Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg
2015-04-21,12694.52861111111,525.6563888888888,396.45944444444444,643.6741666666667,0.0,0.0,957.5702777777777,88.32444444444444,6.811388888888889,23.999444444444443,10.5
2015-04-22,14540.518055555556,447.6513888888889,448.87333333333333,730.9472222222222,0.0,0.0,921.5119444444445,3.232222222222222,7.473333333333334,46.7375,10.3
2015-04-23,12912.862222222222,748.3725,435.4813888888889,755.0658333333333,0.0,0.0,936.0402777777778,105.51166666666667,0.711111111111111,23.999444444444443,10.8
2015-04-24,8115.194166666666,445.11305555555555,456.0963888888889,639.2605555555556,0.0,0.0,920.7080555555556,112.8825,138.62166666666667,23.997777777777777,12.8
2015-04-25,10172.1275,452.1613888888889,451.8302777777778,677.9494444444445,360.89722222222224,1165.7816666666668,0.0,124.32055555555556,240.07861111111112,23.9975,11.9
2015-04-26,7321.5675,371.1022222222222,422.93305555555554,716.2616666666667,0.0,0.0,918.6286111111111,0.0,138.24416666666667,23.990833333333335,8.6
2015-04-27,10815.74111111111,396.96777777777777,373.2711111111111,633.6641666666667,0.0,927.4088888888889,0.0,156.47,178.8477777777778,23.99138888888889,6.4
2015-04-28,7933.939444444444,428.6452777777778,430.06555555555553,765.1066666666667,0.0,0.0,0.0,129.9961111111111,153.39555555555555,23.9975,7.8
2015-04-29,8690.907222222222,424.7711111111111,402.9480555555555,721.0861111111111,0.0,275.99083333333334,943.0419444444444,74.21777777777778,221.41166666666666,23.607777777777777,8.8
2015-04-30,8867.084444444445,519.8722222222223,398.97999999999996,653.6844444444445,0.0,0.0,0.0,126.16305555555556,169.21833333333333,23.998055555555556,8.3
2015-05-01,8570.995,393.37555555555554,383.3358333333333,641.671111111111,0.0,295.1338888888889,0.0,126.67833333333333,178.50222222222223,23.98472222222222,6.4
2015-05-02,10976.955277777777,434.7525,381.68777777777774,666.3866666666667,0.0,0.028888888888888888,0.0,144.1352777777778,141.54416666666665,23.990833333333335,7.0
2015-05-03,11646.465833333334,425.0752777777778,418.7888888888889,728.1808333333333,0.0,0.0,938.8627777777778,161.99027777777778,342.3052777777778,23.983333333333334,12.6
2015-05-04,10883.896666666667,444.57944444444445,481.3347222222222,688.7916666666666,0.0,853.1202777777778,0.0,64.85805555555555,120.70055555555555,23.990277777777777,13.1
2015-05-05,10335.015277777778,445.37555555555554,488.5752777777778,664.5369444444444,0.0,255.9061111111111,920.9252777777778,200.6172222222222,221.02583333333334,23.994166666666665,12.3
2015-05-06,7240.809722222222,426.90416666666664,441.8386111111111,786.6713888888888,0.0,0.0,0.0,30.40111111111111,152.47361111111113,23.994722222222222,9.8
2015-05-07,8081.684166666667,405.25638888888886,414.13194444444446,692.6125,0.0,270.09749999999997,0.0,7.421944444444445,103.6763888888889,23.9925,9.4
2015-05-08,9296.406944444445,448.74083333333334,414.84527777777777,659.1872222222222,0.0,557.1063888888889,0.0,166.2875,216.08555555555554,23.995833333333334,10.8
2015-05-09,7512.538611111111,399.58416666666665,420.3636111111111,721.5602777777777,0.0,0.0,919.0563888888888,106.30388888888889,58.34916666666667,25.6925,11.1
2015-05-10,7773.738055555556,432.79777777777775,429.68416666666667,742.333611111111,0.0,0.0,0.0,179.74277777777777,37.57,23.593888888888888,12.5
2015-05-19,3363.555,123.07305555555556,158.3372222222222,237.98333333333332,0.0,0.0,0.0,115.2525,68.55583333333334,8.826666666666666,8.8
2015-05-20,8912.601666666667,390.1772222222222,407.1191666666667,643.1333333333333,0.0,1353.1469444444444,0.0,111.50305555555555,183.92055555555555,24.0,9.4
2015-05-21,8357.632222222222,477.93666666666667,450.6219444444444,773.1,0.0,536.4336111111111,0.0,65.86444444444444,126.35777777777778,23.998055555555556,12.8
2015-05-22,8483.738055555556,476.64416666666665,452.19055555555553,671.5602777777777,0.0,281.6675,0.0,92.73444444444445,133.32694444444445,24.0,14.7
2015-05-23,7636.811944444445,438.49861111111113,481.55833333333334,657.8197222222221,0.0,262.54055555555556,898.8094444444445,68.89333333333333,195.5075,23.98472222222222,13.1
2015-05-24,2217.5872222222224,172.81305555555556,172.08305555555555,288.67083333333335,0.0,0.0,0.0,0.0,51.05388888888889,10.156944444444445,12.8
2015-05-26,3299.5316666666668,218.29444444444445,245.52555555555554,395.61777777777775,0.0,0.0,0.0,37.93055555555556,68.60833333333333,11.836388888888889,12.0
2015-05-27,7175.971111111111,407.15666666666664,440.03777777777776,698.4133333333333,16.56888888888889,538.0411111111111,0.0,87.57111111111111,211.04222222222222,23.99972222222222,11.6
2015-05-28,9589.618055555555,513.3877777777777,444.76444444444445,936.9327777777777,0.0,488.51916666666665,899.3305555555555,21.665555555555557,152.54527777777778,23.996388888888887,11.8
2015-05-29,8915.155,485.61805555555554,431.96555555555557,613.7497222222222,0.0,0.0,0.0,26.811944444444443,23.459166666666665,23.98638888888889,10.2
2015-05-30,8767.371111111112,405.3411111111111,452.0497222222222,630.3275,0.0,0.0,916.7755555555556,0.0,1.4591666666666665,23.993333333333332,11.3
2015-05-31,12274.421666666667,466.06888888888886,439.14416666666665,740.5569444444444,0.0,504.53527777777776,837.5747222222222,33.74194444444444,144.03555555555556,23.98361111111111,11.8
2015-06-01,8276.6125,421.25,437.9347222222222,721.5124999999999,0.0,262.9888888888889,0.0,95.29138888888889,131.4802777777778,23.977777777777778,10.1
2015-06-02,9695.800833333333,462.4733333333333,456.5888888888889,633.7580555555555,1.7777777777777777,267.975,892.4488888888889,81.41555555555556,126.8638888888889,23.99361111111111,15.1
2015-06-03,7438.799166666667,447.6425,451.83666666666664,700.6483333333333,0.0375,217.28277777777777,0.0,0.0,223.62972222222223,23.990277777777777,13.9
2015-06-04,7535.5905555555555,490.6075,476.5025,824.2952777777778,0.0,0.0,0.0,30.921944444444446,120.35055555555556,23.991666666666667,15.5
2015-06-05,7112.055,495.71222222222224,505.9238888888889,793.9713888888889,0.0,0.0,926.2675,59.98083333333333,104.82,23.914444444444445,15.9
2015-06-06,12420.416944444445,476.43277777777774,465.37,678.1019444444444,220.88944444444445,1303.5530555555556,0.0,48.40222222222222,179.4636111111111,23.98472222222222,13.1
2015-06-07,8167.948333333333,459.44916666666666,443.7675,686.7588888888888,0.0,0.0,0.0,37.99611111111111,116.60638888888889,23.98361111111111,12.6
2015-06-08,10072.203055555556,410.6980555555555,449.3877777777778,662.2969444444444,0.0,0.0,877.4813888888889,160.0363888888889,177.8738888888889,23.994166666666665,10.8
2015-06-09,7720.947777777777,384.43694444444446,405.71472222222224,719.4138888888889,0.0,0.0,0.0,126.38472222222222,168.01916666666668,24.00138888888889,10.1
2015-06-10,2780.458611111111,202.5286111111111,215.18416666666667,325.8886111111111,0.0,0.0,0.0,0.0,38.527499999999996,13.119722222222222,10.8
2015-06-18,4537.823611111111,372.0188888888889,9167.588333333333,13054.259444444444,0.0,2.9866666666666664,0.0077777777777777776,0.0019444444444444444,1.4383333333333332,202.68055555555554,13.9
2015-06-19,4839.747777777778,369.65999999999997,476.7947222222222,631.9433333333333,0.9955555555555555,0.0,0.0,0.0,1.478888888888889,23.988611111111112,13.1
2015-06-20,4766.058888888889,360.93361111111113,502.15194444444444,677.5319444444444,0.011111111111111112,0.0,0.0,0.0,1.5208333333333333,23.995,15.5
2015-06-21,4733.784722222222,364.5627777777778,526.7483333333333,611.2280555555556,0.0,0.022222222222222223,0.0,0.0,1.4744444444444444,23.968055555555555,14.8
2015-06-22,4792.449444444444,368.5686111111111,513.9486111111111,629.9544444444444,0.0,0.0,0.0,0.0,1.4361111111111111,23.993055555555554,12.5
2015-06-23,4805.621388888889,370.0233333333333,529.3377777777778,627.5566666666666,0.0,0.0,0.0,0.0,1.4863888888888888,23.996666666666666,15.0
2015-06-24,4857.754444444445,377.9147222222222,546.2552777777778,651.5155555555556,0.0,0.0,0.0,0.0,1.4269444444444443,23.987777777777776,16.3
2015-06-25,4918.943611111111,412.9486111111111,573.7099999999999,657.4283333333333,0.0,0.0,0.0,0.0,1.4694444444444443,23.993055555555557,17.8
2015-06-26,4881.589722222222,397.26138888888886,537.0508333333333,676.3161111111111,0.0,0.0,0.0,0.0,1.4769444444444444,23.999166666666667,17.4
2015-06-27,4878.623333333333,407.7647222222222,583.0763888888889,707.8613888888889,0.0,0.0,0.0,0.0,1.4241666666666666,23.98611111111111,17.6
2015-06-28,4926.445277777778,420.8183333333333,535.1383333333333,672.1272222222221,0.0,0.0,0.5075,0.11083333333333334,1.4583333333333333,23.99138888888889,16.9
2015-06-29,8949.058888888889,558.2372222222222,520.0002777777778,919.1966666666666,0.0,201.64138888888888,0.0,84.26416666666667,119.62194444444445,23.988888888888887,17.7
2015-06-30,8134.469722222222,570.5686111111111,561.4405555555555,827.0174999999999,0.0,791.4522222222222,0.0,8.689722222222223,135.5847222222222,24.106944444444444,22.6
2015-07-01,8692.7975,751.1333333333333,595.3630555555555,821.8,0.0,0.0,0.0,223.3488888888889,219.71916666666667,23.99222222222222,25.7
2015-07-02,8365.57111111111,649.9294444444445,557.3277777777778,905.3658333333333,0.0,0.0,0.0,109.25972222222222,311.4238888888889,23.990555555555556,19.2
2015-07-03,9059.355555555556,569.0161111111111,540.0713888888889,911.7422222222222,0.0,198.39833333333334,834.6594444444445,113.31194444444444,186.205,23.995555555555555,17.8
2015-07-04,9393.095833333333,605.5513888888888,533.2955555555556,779.5655555555555,0.0,7.964444444444444,0.0,66.80833333333334,405.1,24.426666666666666,19.4
2015-07-05,11188.42111111111,589.6238888888889,507.27194444444444,900.75,0.0,746.7177777777778,0.0,17.299444444444443,135.62416666666667,23.99972222222222,16.3
2015-07-06,8791.020833333334,551.9116666666666,498.62638888888887,817.6816666666666,0.09222222222222222,0.0,814.3766666666667,96.38527777777777,352.1986111111111,23.995,15.9
2015-07-07,9525.326944444445,561.8736111111111,522.2144444444444,741.0819444444444,0.0,0.0,0.0,53.42527777777778,211.44583333333333,23.9975,17.4
2015-07-08,8973.512222222222,530.8522222222222,535.5638888888889,795.7797222222222,0.0,206.82444444444445,822.5236111111111,136.24277777777777,32.9525,23.995555555555555,14.7
2015-07-09,6347.738611111111,463.81305555555554,536.8025,696.6019444444444,0.0,0.029166666666666667,0.0,71.76833333333333,21.96611111111111,23.996388888888887,14.8
2015-07-10,2563.8502777777776,226.31277777777777,265.09749999999997,344.91999999999996,0.0,0.0,0.06222222222222222,4.55,12.485277777777778,11.937777777777777,19.2
